789,129,5
792,129,4
793,129,4
817,129,4
829,129,4
831,129,2
833,129,3
839,129,4
851,129,4
854,129,3
881,129,4
883,129,5
886,129,5
889,129,5
892,129,3
894,129,4
896,129,4
900,129,4
903,129,3
905,129,4
906,129,4
907,129,5
919,129,5
923,129,5
924,129,4
936,129,4
1,130,3
104,130,1
159,130,1
181,130,1
234,130,1
257,130,2
271,130,1
279,130,1
334,130,4
339,130,4
343,130,3
406,130,3
503,130,5
561,130,4
590,130,1
693,130,1
717,130,2
722,130,4
733,130,2
788,130,2
825,130,2
839,130,3
900,130,1
1,131,1
6,131,5
7,131,5
18,131,4
23,131,4
25,131,4
42,131,2
43,131,3
59,131,4
60,131,4
90,131,5
91,131,2
109,131,1
128,131,5
151,131,5
178,131,4
189,131,4
198,131,3
207,131,3
214,131,3
234,131,3
262,131,5
269,131,5
271,131,4
279,131,1
305,131,3
308,131,4
311,131,3
312,131,5
313,131,4
321,131,4
326,131,2
327,131,4
334,131,4
339,131,5
342,131,5
345,131,4
354,131,3
373,131,4
379,131,5
385,131,4
389,131,3
391,131,2
406,131,2
407,131,3
417,131,4
437,131,5
450,131,4
454,131,3
474,131,4
479,131,3
492,131,3
517,131,3
524,131,5
535,131,4
537,131,4
539,131,4
553,131,5
561,131,4
588,131,5
593,131,4
601,131,4
608,131,4
618,131,4
632,131,4
642,131,3
650,131,3
655,131,2
659,131,4
661,131,3
667,131,5
693,131,3
694,131,5
698,131,4
704,131,5
716,131,5
727,131,2
741,131,4
751,131,5
758,131,3
766,131,3
790,131,2
806,131,4
815,131,2
835,131,5
846,131,3
870,131,4
875,131,4
882,131,4
892,131,4
913,131,5
918,131,3
932,131,4
934,131,4
942,131,5
1,132,4
6,132,5
7,132,5
10,132,5
12,132,5
13,132,4
18,132,5
23,132,4
24,132,3
42,132,5
44,132,4
48,132,5
51,132,4
59,132,5
60,132,4
62,132,5
64,132,4
70,132,4
77,132,3
85,132,5
87,132,5
90,132,5
91,132,3
92,132,3
94,132,4
95,132,3
97,132,5
117,132,4
118,132,4
119,132,5
123,132,3
128,132,3
130,132,5
148,132,4
151,132,5
152,132,5
161,132,1
174,132,2
175,132,3
184,132,5
189,132,5
194,132,3
195,132,5
198,132,4
200,132,5
210,132,4
213,132,5
214,132,5
215,132,5
219,132,5
222,132,2
230,132,5
232,132,5
234,132,4
236,132,4
239,132,5
246,132,4
251,132,5
253,132,5
254,132,4
262,132,3
263,132,5
269,132,5
271,132,5
275,132,3
279,132,3
280,132,4
286,132,5
288,132,3
290,132,3
292,132,4
293,132,4
295,132,5
298,132,5
301,132,4
303,132,5
307,132,4
308,132,3
311,132,4
312,132,5
313,132,5
314,132,4
316,132,4
318,132,4
321,132,5
325,132,3
326,132,4
327,132,5
328,132,5
330,132,5
331,132,3
334,132,3
338,132,2
339,132,5
342,132,5
343,132,5
344,132,4
345,132,5
346,132,4
347,132,5
350,132,5
358,132,5
373,132,3
378,132,4
380,132,4
381,132,5
383,132,5
385,132,4
389,132,5
391,132,4
393,132,2
394,132,4
398,132,5
399,132,3
405,132,5
406,132,5
407,132,4
416,132,4
417,132,4
426,132,4
429,132,3
435,132,3
436,132,1
437,132,5
447,132,4
450,132,5
452,132,2
453,132,3
454,132,2
457,132,5
465,132,4
468,132,5
472,132,5
474,132,4
488,132,3
495,132,4
496,132,3
499,132,4
503,132,5
504,132,5
505,132,5
506,132,4
508,132,5
514,132,4
521,132,3
524,132,4
532,132,5
533,132,5
535,132,5
536,132,4
537,132,3
539,132,5
542,132,3
545,132,4
551,132,5
553,132,4
554,132,4
556,132,5
560,132,3
561,132,2
562,132,4
567,132,3
568,132,2
577,132,4
588,132,5
592,132,5
601,132,5
605,132,5
606,132,5
608,132,2
617,132,1
618,132,4
622,132,4
629,132,5
632,132,5
642,132,3
643,132,5
650,132,4
653,132,3
655,132,3
660,132,3
661,132,5
664,132,4
666,132,4
669,132,4
676,132,5
679,132,4
683,132,5
693,132,4
694,132,5
698,132,4
711,132,5
716,132,5
727,132,2
731,132,3
734,132,3
739,132,4
746,132,4
747,132,4
748,132,3
749,132,4
763,132,3
764,132,5
766,132,4
776,132,3
778,132,2
786,132,5
788,132,5
795,132,3
796,132,4
798,132,4
804,132,4
807,132,4
815,132,5
821,132,5
835,132,5
840,132,4
843,132,3
846,132,5
848,132,5
850,132,5
851,132,4
854,132,5
862,132,5
864,132,5
867,132,3
868,132,4
870,132,4
881,132,3
882,132,5
886,132,3
887,132,4
889,132,4
890,132,5
892,132,5
896,132,3
897,132,5
912,132,5
913,132,3
916,132,3
918,132,4
921,132,3
927,132,2
933,132,3
934,132,4
943,132,3
1,133,4
6,133,4
7,133,5
10,133,5
12,133,4
18,133,5
23,133,4
25,133,3
38,133,2
43,133,4
44,133,4
59,133,3
60,133,4
77,133,2
82,133,4
85,133,4
90,133,5
94,133,4
95,133,3
97,133,1
128,133,5
138,133,4
148,133,5
151,133,5
152,133,5
161,133,2
167,133,5
169,133,4
175,133,4
178,133,4
189,133,5
194,133,3
207,133,4
213,133,3
222,133,1
232,133,4
233,133,5
234,133,3
236,133,5
239,133,3
245,133,2
246,133,3
254,133,5
263,133,5
269,133,3
271,133,4
272,133,1
286,133,4
290,133,3
293,133,3
295,133,4
297,133,4
298,133,3
301,133,4
308,133,3
311,133,3
312,133,5
313,133,5
318,133,4
321,133,5
325,133,3
327,133,4
328,133,5
330,133,5
331,133,3
338,133,4
339,133,4
342,133,4
346,133,5
350,133,5
354,133,3
378,133,5
379,133,4
381,133,5
385,133,1
387,133,2
389,133,5
391,133,4
398,133,3
401,133,4
406,133,5
409,133,4
416,133,2
426,133,5
429,133,3
436,133,3
437,133,5
447,133,4
450,133,5
454,133,4
456,133,3
457,133,4
479,133,2
487,133,4
488,133,4
495,133,3
496,133,5
500,133,3
503,133,5
504,133,5
505,133,5
522,133,3
524,133,5
533,133,5
535,133,5
536,133,4
537,133,4
539,133,4
554,133,4
556,133,5
561,133,3
562,133,2
566,133,4
567,133,4
577,133,4
588,133,5
593,133,4
601,133,4
605,133,5
608,133,4
610,133,4
618,133,4
632,133,4
642,133,5
648,133,4
650,133,4
655,133,4
665,133,3
666,133,3
669,133,4
683,133,5
694,133,5
698,133,2
707,133,2
711,133,5
716,133,5
731,133,1
747,133,5
748,133,3
749,133,4
763,133,3
766,133,3
780,133,5
786,133,5
788,133,5
798,133,3
804,133,3
806,133,5
807,133,5
815,133,5
835,133,5
843,133,3
846,133,4
847,133,3
848,133,4
849,133,5
854,133,3
864,133,5
868,133,2
875,133,4
881,133,4
882,133,5
890,133,5
892,133,3
896,133,2
897,133,4
899,133,3
908,133,5
918,133,1
921,133,5
932,133,4
1,134,4
6,134,5
7,134,4
10,134,5
16,134,4
18,134,5
23,134,4
25,134,4
51,134,2
58,134,5
59,134,5
60,134,4
62,134,4
71,134,3
72,134,5
77,134,4
82,134,4
85,134,5
87,134,4
90,134,5
91,134,4
92,134,4
94,134,5
118,134,5
123,134,4
125,134,5
130,134,5
142,134,5
145,134,4
151,134,4
169,134,5
178,134,3
184,134,5
187,134,3
189,134,5
194,134,2
195,134,5
201,134,4
207,134,4
210,134,5
214,134,4
215,134,4
216,134,4
230,134,4
234,134,5
236,134,4
237,134,5
239,134,5
263,134,5
268,134,5
269,134,4
271,134,3
272,134,5
288,134,2
293,134,5
295,134,5
296,134,5
298,134,5
299,134,4
303,134,5
305,134,5
308,134,5
311,134,5
312,134,5
313,134,5
318,134,5
321,134,3
325,134,4
326,134,3
334,134,5
338,134,5
339,134,5
342,134,4
343,134,5
346,134,5
354,134,4
360,134,5
363,134,2
370,134,4
380,134,3
381,134,5
382,134,3
383,134,5
385,134,5
389,134,5
391,134,4
392,134,5
393,134,2
397,134,5
398,134,3
406,134,5
407,134,5
409,134,5
416,134,4
417,134,4
419,134,5
426,134,4
429,134,5
437,134,5
450,134,3
452,134,3
454,134,3
457,134,5
458,134,5
459,134,3
465,134,4
469,134,5
474,134,4
478,134,2
488,134,2
492,134,3
493,134,3
498,134,3
500,134,5
503,134,5
514,134,3
522,134,5
524,134,5
527,134,5
533,134,4
535,134,5
537,134,5
543,134,5
553,134,4
556,134,5
560,134,5
566,134,5
567,134,5
568,134,5
573,134,4
592,134,5
608,134,3
617,134,3
625,134,4
632,134,5
640,134,5
641,134,5
645,134,5
647,134,4
650,134,5
655,134,4
659,134,4
660,134,4
663,134,5
664,134,5
665,134,4
666,134,5
686,134,5
693,134,4
698,134,3
704,134,5
707,134,4
710,134,5
711,134,5
716,134,5
741,134,5
747,134,5
749,134,4
753,134,4
758,134,5
766,134,5
771,134,4
776,134,4
781,134,5
796,134,3
802,134,3
804,134,4
815,134,4
823,134,5
830,134,3
833,134,5
835,134,3
836,134,3
838,134,3
840,134,3
846,134,4
848,134,5
854,134,4
864,134,5
867,134,5
870,134,4
875,134,5
881,134,5
883,134,5
889,134,4
890,134,5
892,134,5
894,134,4
896,134,5
902,134,3
910,134,3
911,134,4
916,134,5
924,134,4
928,134,5
929,134,4
932,134,4
934,134,4
1,135,4
5,135,4
6,135,5
7,135,5
10,135,5
11,135,4
13,135,5
16,135,4
18,135,3
25,135,3
30,135,5
31,135,4
41,135,4
42,135,4
44,135,5
58,135,4
59,135,5
60,135,5
62,135,4
64,135,4
65,135,4
70,135,4
71,135,4
72,135,4
73,135,5
76,135,5
82,135,3
85,135,5
87,135,5
90,135,5
91,135,4
92,135,4
94,135,4
95,135,3
97,135,5
114,135,4
118,135,5
121,135,5
122,135,4
123,135,5
144,135,5
145,135,5
148,135,5
151,135,5
154,135,5
160,135,4
161,135,2
177,135,5
178,135,2
187,135,4
189,135,4
194,135,3
195,135,5
198,135,5
200,135,4
207,135,2
210,135,5
213,135,5
214,135,3
222,135,5
224,135,1
230,135,2
233,135,4
234,135,4
235,135,4
236,135,2
239,135,5
244,135,4
249,135,5
250,135,5
254,135,5
263,135,5
267,135,5
268,135,4
269,135,4
271,135,4
275,135,3
276,135,5
280,135,4
290,135,4
292,135,4
293,135,5
297,135,4
299,135,4
305,135,3
307,135,4
308,135,5
311,135,4
313,135,5
321,135,4
325,135,5
326,135,3
328,135,3
330,135,3
334,135,4
337,135,5
338,135,5
339,135,5
342,135,3
343,135,5
354,135,3
370,135,4
373,135,1
374,135,4
378,135,2
379,135,4
380,135,3
381,135,5
382,135,3
383,135,5
385,135,3
387,135,5
389,135,2
393,135,1
397,135,5
398,135,3
401,135,1
402,135,4
405,135,5
406,135,5
407,135,3
409,135,5
412,135,4
417,135,3
426,135,3
435,135,3
437,135,4
447,135,5
450,135,3
452,135,3
454,135,2
455,135,5
456,135,4
457,135,5
465,135,3
468,135,5
472,135,4
474,135,5
479,135,4
484,135,4
488,135,4
495,135,3
496,135,2
498,135,5
500,135,5
506,135,5
514,135,4
521,135,4
522,135,5
524,135,3
527,135,2
532,135,3
533,135,3
535,135,3
536,135,5
537,135,5
543,135,5
545,135,4
551,135,5
553,135,4
556,135,2
561,135,4
562,135,5
566,135,5
567,135,3
568,135,4
573,135,4
592,135,5
601,135,4
605,135,5
606,135,5
610,135,3
615,135,4
618,135,4
621,135,5
622,135,4
625,135,5
627,135,4
629,135,5
639,135,4
642,135,3
645,135,5
650,135,4
653,135,5
655,135,4
659,135,3
660,135,4
661,135,5
665,135,4
666,135,4
670,135,3
682,135,4
686,135,5
693,135,4
694,135,5
698,135,3
704,135,5
707,135,2
710,135,5
711,135,4
715,135,2
716,135,3
721,135,3
727,135,2
738,135,5
746,135,1
747,135,5
748,135,4
749,135,4
756,135,2
758,135,5
763,135,5
766,135,4
774,135,3
776,135,4
777,135,3
781,135,5
788,135,3
790,135,3
795,135,3
802,135,4
804,135,3
805,135,4
807,135,5
815,135,2
823,135,4
833,135,4
835,135,5
840,135,5
843,135,5
846,135,4
847,135,4
848,135,4
854,135,4
862,135,5
867,135,5
868,135,5
870,135,3
875,135,4
881,135,4
882,135,5
883,135,4
885,135,2
889,135,2
890,135,5
892,135,5
896,135,3
897,135,3
899,135,4
901,135,4
916,135,4
918,135,1
922,135,2
928,135,4
929,135,5
932,135,5
933,135,4
934,135,4
942,135,3
1,136,3
6,136,5
7,136,5
18,136,5
31,136,5
42,136,4
48,136,4
51,136,4
59,136,3
60,136,4
85,136,4
90,136,5
91,136,4
125,136,5
128,136,5
151,136,4
167,136,4
175,136,4
189,136,4
194,136,5
225,136,5
234,136,4
254,136,4
263,136,4
269,136,4
271,136,3
288,136,5
290,136,4
299,136,4
311,136,5
312,136,5
313,136,5
326,136,4
330,136,5
339,136,5
350,136,5
354,136,5
370,136,4
373,136,4
385,136,3
387,136,3
389,136,4
393,136,5
406,136,4
409,136,4
415,136,5
416,136,5
426,136,4
429,136,4
435,136,4
450,136,5
452,136,4
454,136,3
462,136,4
465,136,4
469,136,4
474,136,4
479,136,4
484,136,5
487,136,5
488,136,4
496,136,1
498,136,3
499,136,4
514,136,4
532,136,5
535,136,5
536,136,4
537,136,4
553,136,4
560,136,3
566,136,4
567,136,5
608,136,3
617,136,3
618,136,3
642,136,3
647,136,5
650,136,4
653,136,1
659,136,5
704,136,4
712,136,1
716,136,5
731,136,4
738,136,4
747,136,5
749,136,5
766,136,3
807,136,5
815,136,5
823,136,5
846,136,3
864,136,4
868,136,5
878,136,4
881,136,4
890,136,5
892,136,4
896,136,5
897,136,5
900,136,2
921,136,4
929,136,3
932,136,5
1,137,5
6,137,5
10,137,4
13,137,5
15,137,4
17,137,4
18,137,5
43,137,4
58,137,5
59,137,5
63,137,4
74,137,3
75,137,4
76,137,5
79,137,4
89,137,1
90,137,5
95,137,3
108,137,5
115,137,5
116,137,2
119,137,5
121,137,5
131,137,1
132,137,4
136,137,5
138,137,5
144,137,4
151,137,5
154,137,3
156,137,4
157,137,5
158,137,5
160,137,4
167,137,5
181,137,2
184,137,5
187,137,5
189,137,4
198,137,4
201,137,4
207,137,3
214,137,4
227,137,5
228,137,1
234,137,3
239,137,5
243,137,3
249,137,4
257,137,4
264,137,3
269,137,4
271,137,4
277,137,3
279,137,4
286,137,4
293,137,3
295,137,4
296,137,4
297,137,5
299,137,4
303,137,4
312,137,3
315,137,5
318,137,4
325,137,5
329,137,5
334,137,2
342,137,2
343,137,4
344,137,5
345,137,4
347,137,2
354,137,3
360,137,5
363,137,5
365,137,3
370,137,4
374,137,2
379,137,5
382,137,2
383,137,5
401,137,3
402,137,4
416,137,3
420,137,4
422,137,5
429,137,5
430,137,3
433,137,5
437,137,5
449,137,5
457,137,5
458,137,5
460,137,5
463,137,2
468,137,4
470,137,3
473,137,4
474,137,5
478,137,4
479,137,4
486,137,4
490,137,3
492,137,4
498,137,3
503,137,5
506,137,2
514,137,3
535,137,4
537,137,4
538,137,3
558,137,4
560,137,4
566,137,5
576,137,3
581,137,5
590,137,5
592,137,5
605,137,5
607,137,4
624,137,4
629,137,5
634,137,3
639,137,3
650,137,3
654,137,4
655,137,4
658,137,3
664,137,3
666,137,4
667,137,3
668,137,3
680,137,4
699,137,4
707,137,5
711,137,5
719,137,1
723,137,3
733,137,5
737,137,5
748,137,3
758,137,5
763,137,4
765,137,5
771,137,4
785,137,2
789,137,2
794,137,5
805,137,5
825,137,2
840,137,5
864,137,4
874,137,4
878,137,3
880,137,4
883,137,5
888,137,4
889,137,4
894,137,5
900,137,3
905,137,3
910,137,3
916,137,5
918,137,5
919,137,2
930,137,2
931,137,3
936,137,4
937,137,3
940,137,3
1,138,1
13,138,1
60,138,2
62,138,1
174,138,1
230,138,3
246,138,1
254,138,1
301,138,2
314,138,5
318,138,4
393,138,3
606,138,3
620,138,5
642,138,4
694,138,3
756,138,2
798,138,3
927,138,4
1,139,3
5,139,3
7,139,3
38,139,2
70,139,3
83,139,3
95,139,4
174,139,3
200,139,3
268,139,2
269,139,1
276,139,4
279,139,3
286,139,3
290,139,2
293,139,3
303,139,3
308,139,3
313,139,3
339,139,3
373,139,3
380,139,1
381,139,3
393,139,4
399,139,3
405,139,3
417,139,3
435,139,2
437,139,3
450,139,5
495,139,2
497,139,3
504,139,3
532,139,5
536,139,4
541,139,3
545,139,3
642,139,1
653,139,2
660,139,2
749,139,4
758,139,4
790,139,2
804,139,3
807,139,2
846,139,2
868,139,1
881,139,3
896,139,2
943,139,1
1,140,1
7,140,5
38,140,5
43,140,4
59,140,1
82,140,3
95,140,3
128,140,4
148,140,1
174,140,4
200,140,4
222,140,1
230,140,3
234,140,2
250,140,3
254,140,4
262,140,2
280,140,4
291,140,4
318,140,4
399,140,4
405,140,3
416,140,4
429,140,1
450,140,3
454,140,3
471,140,5
472,140,3
487,140,3
495,140,5
505,140,4
506,140,3
537,140,2
541,140,5
577,140,4
592,140,3
593,140,4
601,140,1
620,140,4
642,140,3
650,140,2
661,140,3
707,140,2
712,140,4
731,140,2
749,140,3
764,140,3
798,140,4
805,140,3
807,140,3
823,140,3
846,140,4
864,140,3
878,140,2
880,140,4
881,140,2
882,140,3
887,140,5
897,140,3
901,140,4
919,140,5
1,141,3
7,141,5
13,141,2
25,141,4
42,141,3
59,141,4
60,141,3
64,141,4
85,141,3
90,141,5
95,141,4
200,141,4
230,141,4
234,141,3
254,141,3
263,141,5
267,141,4
268,141,3
271,141,4
276,141,4
290,141,4
303,141,3
308,141,3
311,141,4
313,141,4
326,141,3
346,141,4
378,141,3
379,141,4
393,141,2
394,141,3
405,141,2
417,141,3
429,141,3
435,141,2
450,141,3
472,141,4
474,141,4
484,141,4
496,141,3
497,141,3
504,141,3
536,141,4
537,141,3
561,141,2
562,141,4
601,141,4
642,141,4
650,141,4
694,141,5
712,141,3
716,141,4
738,141,3
749,141,4
756,141,3
758,141,4
767,141,4
788,141,3
804,141,3
805,141,2
807,141,3
815,141,4
823,141,4
843,141,4
846,141,4
847,141,3
848,141,4
862,141,4
881,141,3
896,141,3
897,141,4
932,141,4
1,142,2
7,142,3
18,142,4
42,142,4
59,142,1
70,142,3
94,142,3
95,142,4
222,142,2
230,142,4
234,142,2
254,142,3
269,142,1
275,142,2
276,142,3
280,142,4
286,142,4
295,142,4
301,142,3
313,142,3
318,142,4
334,142,3
373,142,3
381,142,3
389,142,3
393,142,4
405,142,1
416,142,4
417,142,3
450,142,5
496,142,2
504,142,3
541,142,5
545,142,3
588,142,5
621,142,3
622,142,3
642,142,4
653,142,2
705,142,2
710,142,3
712,142,4
716,142,3
749,142,4
751,142,4
798,142,3
805,142,4
807,142,3
843,142,2
846,142,3
847,142,3
868,142,1
885,142,2
887,142,1
890,142,3
901,142,4
911,142,4
1,143,1
5,143,3
6,143,2
7,143,3
12,143,5
13,143,1
16,143,5
18,143,4
20,143,3
23,143,3
25,143,3
28,143,4
42,143,4
43,143,4
44,143,4
49,143,3
56,143,3
59,143,1
60,143,3
64,143,4
70,143,5
85,143,4
90,143,5
91,143,4
92,143,3
94,143,4
95,143,4
117,143,1
123,143,5
125,143,5
128,143,5
130,143,5
151,143,5
152,143,5
154,143,3
174,143,5
178,143,4
184,143,3
188,143,5
189,143,5
194,143,3
195,143,5
198,143,3
200,143,5
207,143,4
213,143,5
216,143,2
223,143,4
225,143,2
230,143,5
233,143,4
234,143,3
236,143,4
254,143,4
262,143,3
263,143,5
267,143,4
268,143,2
269,143,3
276,143,5
286,143,4
290,143,5
291,143,3
293,143,4
295,143,4
297,143,5
298,143,5
299,143,3
301,143,4
303,143,4
305,143,3
307,143,3
308,143,4
311,143,3
312,143,4
313,143,3
314,143,5
318,143,5
321,143,3
325,143,1
327,143,4
330,143,5
334,143,2
338,143,2
339,143,5
340,143,5
342,143,5
343,143,4
345,143,5
346,143,3
354,143,4
363,143,2
373,143,3
374,143,2
378,143,4
379,143,4
385,143,3
389,143,3
393,143,5
399,143,5
401,143,4
405,143,5
406,143,1
407,143,4
416,143,5
426,143,3
429,143,3
436,143,2
437,143,5
450,143,5
452,143,3
453,143,2
454,143,4
456,143,3
457,143,5
458,143,4
465,143,4
468,143,5
472,143,4
474,143,4
478,143,5
479,143,1
484,143,4
487,143,3
494,143,5
495,143,1
496,143,3
499,143,3
500,143,3
504,143,4
524,143,3
527,143,2
532,143,4
533,143,4
536,143,5
537,143,1
538,143,3
541,143,4
551,143,4
561,143,1
562,143,5
566,143,3
573,143,2
577,143,3
588,143,5
593,143,4
601,143,3
605,143,1
610,143,5
618,143,4
621,143,2
622,143,4
632,143,5
633,143,4
642,143,5
643,143,4
648,143,4
650,143,5
653,143,3
654,143,5
655,143,4
659,143,5
665,143,4
666,143,2
679,143,2
680,143,4
682,143,3
693,143,4
694,143,4
698,143,3
705,143,3
711,143,5
712,143,5
715,143,3
716,143,5
731,143,5
734,143,5
748,143,3
749,143,4
751,143,5
756,143,5
757,143,3
758,143,5
763,143,3
764,143,5
778,143,1
786,143,4
790,143,3
795,143,3
796,143,5
798,143,5
804,143,3
805,143,3
806,143,5
807,143,4
815,143,5
823,143,4
835,143,5
838,143,5
840,143,4
843,143,2
846,143,5
849,143,5
862,143,5
864,143,4
881,143,5
882,143,4
885,143,4
887,143,5
892,143,2
896,143,4
897,143,5
907,143,5
911,143,5
912,143,5
913,143,5
916,143,3
918,143,4
921,143,5
922,143,4
927,143,3
930,143,2
1,144,4
5,144,3
7,144,5
8,144,5
10,144,4
13,144,4
16,144,5
20,144,2
22,144,5
23,144,3
38,144,5
43,144,4
44,144,4
51,144,5
55,144,5
56,144,5
57,144,3
58,144,4
60,144,4
62,144,3
64,144,3
77,144,3
87,144,4
92,144,4
94,144,3
95,144,5
96,144,4
102,144,3
103,144,4
109,144,4
117,144,4
119,144,4
124,144,4
125,144,5
130,144,5
137,144,5
144,144,4
158,144,4
162,144,3
177,144,5
178,144,4
183,144,3
188,144,3
194,144,4
201,144,4
207,144,3
213,144,5
215,144,4
216,144,4
217,144,4
221,144,4
222,144,5
230,144,3
234,144,3
244,144,1
249,144,4
250,144,4
251,144,5
263,144,4
267,144,5
268,144,4
275,144,4
276,144,5
279,144,4
280,144,2
286,144,3
290,144,3
291,144,5
292,144,5
293,144,4
295,144,4
296,144,4
297,144,3
298,144,4
299,144,4
301,144,4
303,144,5
305,144,2
308,144,3
312,144,1
313,144,4
314,144,3
323,144,4
326,144,5
327,144,4
328,144,4
332,144,5
339,144,3
342,144,5
343,144,4
346,144,4
347,144,5
352,144,5
360,144,2
363,144,4
373,144,3
374,144,5
378,144,4
379,144,5
385,144,3
387,144,3
393,144,3
394,144,5
398,144,5
399,144,3
401,144,5
406,144,1
407,144,3
416,144,5
417,144,3
421,144,5
425,144,4
429,144,4
435,144,4
436,144,5
437,144,2
442,144,4
445,144,3
447,144,5
450,144,5
453,144,4
454,144,4
455,144,3
457,144,5
458,144,4
466,144,5
468,144,5
478,144,5
479,144,4
481,144,4
483,144,2
484,144,4
487,144,5
488,144,3
495,144,4
497,144,4
498,144,1
505,144,3
508,144,3
514,144,3
521,144,3
527,144,4
535,144,3
536,144,4
538,144,4
543,144,4
545,144,3
551,144,5
559,144,5
561,144,3
562,144,5
566,144,3
571,144,2
573,144,4
586,144,4
588,144,3
592,144,5
593,144,4
606,144,4
608,144,4
618,144,4
619,144,5
622,144,5
625,144,4
627,144,2
629,144,5
632,144,4
638,144,5
643,144,4
648,144,4
650,144,3
653,144,3
654,144,5
655,144,3
659,144,4
660,144,3
661,144,5
666,144,3
670,144,4
671,144,4
676,144,4
682,144,3
693,144,4
694,144,4
698,144,2
700,144,4
705,144,3
709,144,3
711,144,2
715,144,5
716,144,2
727,144,4
734,144,2
738,144,5
746,144,5
748,144,4
749,144,5
751,144,4
757,144,4
758,144,4
763,144,3
771,144,1
778,144,4
788,144,4
790,144,4
795,144,4
796,144,5
804,144,4
805,144,3
806,144,5
807,144,4
815,144,4
823,144,5
831,144,5
833,144,4
840,144,3
843,144,3
844,144,3
847,144,4
851,144,5
854,144,3
864,144,5
867,144,3
880,144,5
883,144,4
886,144,4
889,144,4
892,144,5
893,144,4
896,144,4
899,144,3
901,144,5
902,144,5
907,144,5
908,144,4
913,144,5
916,144,3
919,144,4
924,144,3
929,144,3
932,144,3
933,144,4
934,144,4
1,145,2
5,145,1
7,145,1
13,145,2
21,145,1
23,145,3
28,145,3
38,145,1
49,145,1
92,145,2
116,145,2
201,145,3
222,145,2
244,145,3
246,145,1
262,145,1
267,145,4
268,145,1
270,145,3
276,145,3
280,145,3
301,145,3
303,145,1
307,145,4
320,145,4
339,145,3
363,145,1
367,145,3
368,145,2
385,145,1
393,145,3
417,145,3
425,145,3
437,145,1
450,145,3
457,145,3
478,145,1
495,145,4
497,145,4
546,145,4
617,145,1
620,145,5
648,145,4
650,145,3
653,145,2
660,145,2
661,145,1
709,145,3
715,145,2
721,145,4
749,145,4
757,145,3
773,145,3
776,145,2
790,145,2
796,145,2
804,145,3
805,145,2
814,145,2
843,145,3
864,145,4
868,145,1
896,145,1
922,145,3
934,145,3
1,146,4
181,146,1
201,146,1
204,146,3
279,146,1
460,146,4
486,146,2
654,146,3
733,146,3
884,146,3
1,147,3
13,147,3
37,147,3
44,147,4
49,147,1
54,147,5
59,147,5
62,147,3
67,147,3
69,147,3
72,147,5
75,147,3
81,147,4
82,147,3
92,147,2
99,147,5
101,147,4
104,147,3
109,147,4
119,147,4
130,147,4
138,147,4
141,147,4
142,147,1
144,147,3
150,147,4
151,147,2
152,147,3
157,147,5
162,147,4
174,147,4
175,147,3
178,147,4
181,147,1
186,147,4
190,147,4
193,147,2
200,147,5
216,147,4
217,147,3
222,147,4
224,147,3
226,147,3
234,147,3
249,147,5
251,147,3
255,147,4
256,147,4
259,147,4
262,147,3
267,147,3
268,147,4
276,147,4
277,147,4
279,147,4
286,147,5
289,147,3
291,147,4
293,147,2
294,147,4
297,147,3
303,147,4
308,147,3
313,147,4
314,147,4
320,147,4
327,147,2
329,147,3
332,147,4
343,147,4
346,147,4
347,147,4
348,147,5
357,147,5
374,147,3
387,147,2
388,147,4
393,147,5
399,147,5
401,147,2
403,147,5
407,147,4
413,147,2
416,147,5
417,147,4
425,147,3
429,147,2
434,147,3
439,147,4
445,147,2
447,147,4
454,147,3
455,147,4
457,147,5
458,147,2
459,147,3
463,147,3
479,147,3
486,147,2
495,147,5
496,147,3
500,147,3
501,147,3
506,147,3
507,147,5
518,147,4
521,147,4
525,147,3
526,147,4
532,147,4
533,147,1
534,147,5
537,147,2
540,147,3
543,147,4
548,147,5
551,147,4
552,147,3
555,147,4
577,147,4
580,147,3
592,147,4
606,147,5
609,147,1
612,147,4
614,147,5
620,147,3
621,147,3
624,147,4
629,147,5
633,147,4
634,147,2
637,147,1
642,147,4
643,147,3
647,147,4
649,147,4
654,147,3
663,147,3
665,147,4
666,147,3
671,147,1
678,147,4
682,147,1
684,147,2
699,147,2
703,147,3
708,147,4
717,147,4
722,147,3
727,147,3
728,147,4
733,147,1
735,147,1
738,147,3
756,147,4
758,147,4
761,147,4
792,147,4
796,147,5
805,147,5
817,147,3
819,147,5
825,147,5
851,147,4
854,147,3
862,147,5
871,147,5
880,147,4
882,147,4
883,147,2
886,147,5
889,147,3
893,147,3
894,147,3
896,147,2
899,147,2
903,147,3
907,147,5
908,147,2
916,147,1
919,147,4
921,147,3
940,147,4
941,147,4
1,148,2
15,148,3
20,148,5
21,148,1
26,148,3
27,148,3
44,148,4
49,148,1
51,148,3
54,148,3
59,148,3
84,148,4
90,148,2
92,148,2
120,148,3
130,148,4
158,148,4
164,148,5
178,148,4
181,148,2
186,148,4
188,148,4
190,148,4
198,148,3
200,148,4
201,148,1
203,148,3
222,148,2
224,148,3
234,148,3
236,148,4
244,148,2
249,148,3
251,148,2
269,148,1
270,148,4
271,148,3
274,148,2
276,148,3
293,148,1
294,148,3
297,148,3
308,148,3
313,148,2
320,148,4
328,148,3
330,148,4
332,148,5
344,148,2
345,148,3
347,148,3
361,148,1
363,148,3
372,148,5
374,148,4
